pool	USDA1157	USDA1021	KH35C	HM006-1	1819	1790	1760	1751	1724	1464	1397	1456	1415	1533	1623	1919	1222	1519	1883	1561	1215	1200	1710	1793	1212	M162	1107	1248	1158	1614	T073	1180	1581	1027	1206	M270	1199	1031	1491	1195	3085	1742	1264	1496	1497	1808	1660	1211	1191	1530	1791	1659	1170	1550	1795	1594	1562	1580	1612	1616	1617	1666	KH46C	1777	1655	1688	1692	1719
C68_R108_B9	0.000641879	0.000354887	0.000484055	0.000504843	0.000448779	0.000557678	0.000480377	0.000520231	0	0.000216746	0.000219248	0.000479124	0.000476778	0.000613468	0.000235848	0.000623447	0.000422519	0.000306029	0.000237516	0.000442725	0.000357094	0.000509095	0.000285455	0.000349691	0.000222446	0.0001855	0.000316617	0	0.000643642	0.00020675	0.000690629	0	0.000615351	0.000471227	0.000278076	0.000238408	0.000275662	0.000412686	0.000399124	0.000279655	0.000436263	0.000249904	0.000486055	0.000544612	0.000376497	0.000394968	0.000694366	0.000720491	0.000338739	0.000521234	0.000632148	9.85543e-05	0.000455857	0.000533558	0.000595585	0.000170961	0.000220005	0.000554524	0.000429234	0.000499073	0.000337096	0.000640563	0.000558466	0	0.000207951	0.000658161	0.000352332	0.000128823
C68_R108_X4	0.000806133	0.000560487	0.0006094	0.000613908	0.00058225	0.000589105	0.000518382	0.000445565	0.000359147	0.000409257	0.000514956	0.000392334	0.000563123	0.000550155	0.000272875	0.000539186	0.000734634	0.000532421	0.000258559	0.000449788	0.000326448	0.000628963	0.000491495	0.000508701	0.000329598	0.000248179	0.000373222	0	0.000762322	0.000300388	0.000694339	0.000171067	0.00049994	0.000665152	0.000303902	0.000277615	0.000421423	0.000589883	0.000426515	0.000528584	0.000511693	0.000401516	0.000501664	0.000487947	0.000592589	0.000454099	0.000682163	0.000417025	0.000449537	0.000761862	0.000578432	0.000132935	0.000440597	0.000586361	0.000683529	0.000190819	0.000375088	0.000682069	0.000551933	0.000573776	0.000336528	0.00048867	0.000445963	0.00030335	0.000475259	0.000656809	0.000422519	0.000170091
C68_A17_X2_D	0.000263937	0.000182667	0.000791165	0.000413745	0.000526312	0.000454934	0.000324996	0.000308782	0.000198138	9.59258e-05	0.000150434	0.000172193	0.000502351	0.000625718	9.44774e-05	0.000426573	0.00039384	0.000245013	0.000314763	0.00016852	0.000145378	0.000233037	0.000239801	0.000212335	0.000211344	0.000147258	0.000139646	2.94437e-05	0.00034836	0.000111429	0.000562975	0.000100823	0.00044212	0.000436906	0.000163434	0.000159304	0.000220843	0.000171474	0.000214984	0.000126766	0.000319311	0.000295912	0.000218328	0.00039323	0.000197955	0.000107806	0.000609129	0.000251916	0.000106382	0.000431922	0.000823991	8.26933e-05	0.000312961	0.000617396	0.000781458	0.000137049	0.000221287	0.000369901	0.000210304	0.000277439	0.000216775	0.000425768	0.000269701	0.000201055	0.000279848	0.000366691	0.000320384	0.000284827
C68_A17_X5	0.000306553	0.000252894	0.000867679	0.000526577	0.000413045	0.000427583	0.000329862	0.000257071	0.000176372	0.000107376	0.000179176	0.000257428	0.000531402	0.000654142	0.000197404	0.00055886	0.000362554	0.000325448	0.000249202	0.000200806	0.000175725	0.000388657	0.000264626	0.000376707	0.000277058	0.000167609	0.000252606	0	0.000379682	0.000187168	0.000530891	8.47709e-05	0.000424159	0.000511019	0.00022586	0.000116766	0.000333923	0.000219217	0.000320751	0.000216587	0.000291704	0.000302107	0.0002743	0.000349405	0.000288322	0.000168195	0.000576799	0.000266968	0.000138985	0.000443755	0.000795213	7.48265e-05	0.000267111	0.000517914	0.000845901	0.000122502	0.000330312	0.000413167	0.000238461	0.000202512	0.000217636	0.000408394	0.000268762	0.000168937	0.000461008	0.000337376	0.000315304	0.000222547
C68_A17_X2	0.000283785	0.000287845	0.000714996	0.000458784	0.000455654	0.000457707	0.000261509	0.000256962	0.000203656	0.000115835	0.00018264	0.00029375	0.000470605	0.000556975	0.000154803	0.000419035	0.000416396	0.000322909	0.000327656	0.000248448	0.000198496	0.000243884	0.000274182	0.000272611	0.000221826	0.000154015	0.000149612	3.39101e-05	0.000366977	0.000134739	0.000508166	9.46306e-05	0.000422995	0.000436668	0.000212963	0.000168052	0.000298861	0.000253832	0.000268467	0.000152594	0.000324943	0.000303076	0.000332172	0.000333162	0.00039803	0.00013346	0.000679852	0.000253221	0.000165696	0.000420585	0.000712824	0.000108353	0.000301726	0.000524242	0.000683394	0.000142414	0.000250446	0.000409363	0.000230178	0.000236809	0.000222545	0.000422023	0.000249546	0.000202336	0.000286275	0.00031328	0.00033149	0.000270042
C68_R108_B10	0.000562753	0.000294318	0.000769252	0.000431811	0.000726247	0.000527062	0.000482225	0.000555363	0.000224719	0.000220714	0.000214861	0.00034289	0.000562712	0.000748788	0.000381867	0.000402858	0.000384018	0.000217127	0.000321522	0.000259487	0.000306055	0.000414621	0.000219373	0.000407171	0.000336639	0.000202344	0.000332842	0	0.000550417	0.000271072	0.000665424	7.59293e-05	0.000559536	0.000597715	0.000317957	0.000223285	0.000347673	0.000365578	0.000327512	0.000228381	0.000468205	0.000259123	0.000305158	0.000691229	0.000378411	0.00039555	0.000601731	0.000303919	0.000269446	0.000467318	0.000815679	8.50582e-05	0.000447146	0.000559582	0.0007501	0.000296368	0.00040445	0.000490559	0.000378031	0.000435741	0.000328193	0.000599877	0.000352486	0.000235284	0.000529813	0.0004389	0.000290789	0.000248014
C68_Gm26-1_D2	0.000688034	0.000567816	0.000331949	0.00037344	0.000556019	0.000592367	0.00030288	0.000292678	6.06753e-05	0.000387958	0.000638887	0.000611017	0.000279048	0.000272847	0.000317934	0.000554541	0.000532682	0.000501025	0	0.00042181	0.000396879	0.000364003	0.0005044	0.000367185	0.000203619	0.000175151	0.00036351	0	0.000610773	0.000267798	0.000450721	3.07182e-05	0.000336544	0.000546967	0.000286465	0.000227682	0.000271718	0.000572829	0.00062995	0.00059983	0.00033758	0.000475543	0.000425933	0.00040384	0.000511799	0.000315313	0.000521368	0.000649953	0.000652459	0.000513512	0.000306561	8.92488e-05	0.000318464	0.000523681	0.000316748	0.000216035	0.000353698	0.000554829	0.000476712	0.000457536	0.000444081	0.000400599	0.000481631	5.35533e-05	0.000386257	0.000406181	0.000543499	0
C68_A17_S9_D	0.000208687	0.000139567	0.000770534	0.000314225	0.000368865	0.000487351	0.00032609	0.000330612	0.000279242	6.29072e-05	0.000107611	0.000144685	0.000506639	0.000661435	9.30087e-05	0.00040842	0.000312823	0.000307847	0.000114589	0.000205407	8.72272e-05	0.000312307	0.000208597	0.000341057	0.000308133	9.22399e-05	0.000154923	0	0.000306113	9.43164e-05	0.000452717	0.000141259	0.000360813	0.000366864	0.000105885	7.86785e-05	0.00033094	0.000138499	0.000175718	0.000159479	0.000247878	0.000317356	0.000184798	0.000323438	0.000266883	0.000149003	0.000470218	0.000188332	6.94373e-05	0.000325287	0.000759484	3.65354e-05	0.000213909	0.000381311	0.000868786	8.15485e-05	0.000168631	0.000349496	0.000171873	0.000222589	0.000149317	0.000289086	0.000320689	0.000180163	0.000242526	0.000306048	0.000299764	7.71082e-05
C68_R108_N1	0.000629524	0.000335955	0.000469553	0.000357179	0.000363623	0.000549721	0.000412775	0.000405238	5.44116e-05	0.000230479	0.000278871	0.000348789	0.000362223	0.000423106	0.000287808	0.000609218	0.000523492	0.000354254	1.10336e-05	0.000225792	0.000310569	0.0004357	0.00034302	0.000335438	0.000326035	0.000114886	0.000241007	0	0.000587203	0.000238061	0.00065625	4.29514e-05	0.000384149	0.000541401	0.000278651	0.000126455	0.000404329	0.00030119	0.000371608	0.000322846	0.000388247	0.000266378	0.000361276	0.000641003	0.000342658	0.000414095	0.000902354	0.000535971	0.000289555	0.000666484	0.000419843	8.32289e-05	0.000375201	0.000649029	0.000494552	0.00020448	0.000289327	0.000539461	0.000420995	0.000510748	0.000258131	0.000275053	0.000545664	0	0.000345194	0.000540135	0.000362492	0
C68_R108_B12	0.00052876	0.000322011	0.000854658	0.000287322	0.000250723	0.000505733	0.000266466	0.000261793	0.000438846	0.000172104	0.00040268	0.000318682	0.00058512	0.000771477	0.00021137	0.000342058	0.00023669	0.000450011	0.000108128	0.000340688	0.000233512	0.000227573	0.000342493	0.000437981	0.000346185	0.000131129	0.000246364	0	0.000340449	0.00017572	0.000407936	0.000196727	0.000404666	0.00045406	0.000209884	0.000158075	0.000495545	0.000295721	0.000223802	0.000385275	0.000231204	0.000299088	0.000333244	0.000392109	0.000434847	0.000337382	0.00052017	0.000404661	0.000206887	0.000298587	0.000669375	7.01662e-05	0.000195469	0.000302321	0.000701928	0.000101622	0.000204912	0.000382682	0.000270534	0.000169903	0.000173474	0.000194311	0.000202104	0.000339635	0.000284875	0.000307392	0.000389408	0.000242295
C68_Gm20-2_D2	0.000310204	0.000460914	0	0.000298535	0.000424011	0.000530837	0.000340688	0.00041981	0.000156233	0.000335482	3.84095e-05	0.000583554	0	0	0.00038728	0.000764693	0.000419541	7.22625e-05	0	0.000529116	0.000481247	0.000391143	5.15644e-05	6.99076e-05	0	4.9152e-05	9.1825e-05	1.38312e-05	0.000507085	0.000389168	0.000269849	5.4076e-05	0.000491492	0.000628391	0.000452819	5.51809e-05	6.27639e-05	0.000522559	0.000358623	3.29799e-05	0.000400903	6.17954e-05	0.000561446	0.000525733	0.000522507	0	0.000574494	0.000422268	0.000457052	0.000320198	0	0	0.00023058	0.000595841	0	0.000274607	0.000546904	0.000553481	0.000481552	0.000430849	0.000491261	0.000422862	0.00046707	6.2193e-05	0.000799927	0.000441499	5.44838e-05	0
C68_R108_X2_D	0.000728008	0.000531425	0.000708514	0.000453599	0.00064065	0.000527906	0.000388681	0.000365309	0.00025044	0.000250371	0.000458069	0.000416268	0.00065709	0.000844896	0.000577672	0.000602648	0.000606117	0.00046391	0.000236603	0.000400926	0.000491183	0.000373335	0.000508586	0.000444551	0.000388653	0.000290139	0.000407847	0	0.00068759	0.000561555	0.000738298	8.69618e-05	0.000456142	0.000762685	0.000269305	0.000288285	0.000432988	0.000546092	0.000362153	0.000488375	0.000476577	0.000398774	0.000598094	0.000443315	0.000541809	0.000144877	0.000658017	0.000419798	0.000432136	0.000637898	0.00068963	6.05038e-05	0.000448544	0.000682529	0.000786666	0.000249126	0.000604654	0.000661846	0.000632637	0.00058165	0.000327781	0.000388807	0.00037946	0.000238989	0.00059789	0.000591023	0.000561306	0.000198748
C68_R108_S8	0.000502699	0.000379347	0.000561469	0.000379572	0.000442349	0.000505417	0.000381182	0.000300463	0.000340575	0.000239404	0.000223849	0.000389597	0.000564976	0.000667031	0.000152985	0.000445204	0.000339071	0.000391829	9.92436e-05	0.000483436	0.000254773	0.00030844	0.00024921	0.00034252	0.000188242	0.000142714	0.000154428	0	0.000412846	0.000191361	0.000325108	0.000153688	0.000497976	0.000378143	0.000332415	0.000118481	0.000313447	0.000368499	0.000384974	0.000219559	0.000247343	0.000284596	0.000501244	0.000778102	0.000630881	0.000109539	0.000287103	0.00025687	0.000199151	0.000501734	0.000596287	6.3409e-05	0.000225932	0.00041355	0.000531473	0.00011803	0.000259295	0.000348754	0.000300824	0.000303696	0.000314598	0.000261513	0.00050892	0.000277639	0.000271655	0.000270335	0.000326428	7.13427e-05
C68_R108_B9_D	0.000693129	0.000377408	0.000587903	0.000396885	0.000372596	0.00054029	0.000552492	0.000464143	0	0.000211627	0.000227915	0.000492306	0.00054498	0.000700958	0.000286987	0.000632988	0.000416736	0.000336801	0.000236454	0.000467138	0.000425247	0.000499411	0.00037765	0.000346398	0.000304414	0.000197546	0.000367335	0	0.000658593	0.000212539	0.000686902	0	0.000617304	0.000456009	0.000338014	0.000269825	0.000262176	0.00046663	0.000381224	0.000331846	0.000459669	0.000321589	0.000487675	0.000449636	0.000371218	0.000386008	0.000709229	0.000708473	0.000301399	0.000491757	0.000704735	7.77764e-05	0.000545914	0.000516408	0.000720713	0.000173985	0.000265914	0.000550533	0.000552936	0.000552679	0.000273226	0.000561501	0.000535853	0	0.000205172	0.000576477	0.000448636	0.00013591
C68_A17_B9_D	0.000245915	5.19818e-05	0.000643831	0.000261739	0.000371221	0.00045667	0.00020117	0.000223146	4.6306e-05	3.3045e-05	0	5.06409e-05	0.000359395	0.000474279	6.87941e-05	0.000255372	0.00024083	7.27604e-05	0	6.6729e-05	4.30019e-05	0.00017833	4.09822e-05	6.78501e-05	7.01556e-05	0	5.58725e-05	0	0.000317546	4.95222e-05	0.000354324	2.54243e-05	0.0002238	0.000233368	5.61788e-05	3.0107e-05	5.44482e-05	6.54754e-05	8.61567e-05	0	0.00016921	7.51568e-05	0.000110238	0.000295126	9.52357e-05	0	0.000589472	0.000203182	4.06045e-05	0.000215918	0.000595125	2.00477e-05	0.000190447	0.000321445	0.000758661	5.5157e-05	0.00011332	0.000228086	9.68039e-05	0.000224599	0.000120373	0.000229346	0.000147435	4.26271e-05	0.000178369	0.000205737	6.00369e-05	0
C68_R108_S10	0.000590035	0.000434164	0.000607077	0.000316987	0.000378687	0.000487346	0.000372489	0.00031327	0.000229522	0.000224942	0.00017095	0.000498252	0.000550258	0.000558128	0.000232638	0.000401839	0.000417997	0.000269918	0	0.000437712	0.000358015	0.000320447	0.000185084	0.000306533	0.000217864	8.44717e-05	0.000152873	0	0.000451196	0.000219184	0.000447851	0.000123244	0.000515824	0.000475624	0.000298149	8.19282e-05	0.000397928	0.000454554	0.000400512	0.00015824	0.000218067	0.000226388	0.000647116	0.000532684	0.000837571	0.000171444	0.000434124	0.000345903	0.000328853	0.000455235	0.00056744	9.93203e-05	0.000305167	0.000318962	0.000616781	0.00010605	0.000248411	0.000270483	0.000379431	0.000240012	0.000320736	0.000206805	0.000540362	6.89792e-05	0.000255161	0.000373287	0.000200724	0
C68_R108_X5	0.000741563	0.000468743	0.000699712	0.000528059	0.000616223	0.000509955	0.000621824	0.000427222	0.000347843	0.000286325	0.000258104	0.000553291	0.000603554	0.000682457	0.000463629	0.000479319	0.000731509	0.000418129	0.00020594	0.000346567	0.000454238	0.000331302	0.000427999	0.000428998	0.000372985	0.000248268	0.000418473	0	0.000433088	0.000387709	0.000789168	0.000162696	0.000715569	0.000519598	0.000252268	0.000253696	0.000417916	0.000535053	0.000535199	0.000351935	0.00049352	0.000418196	0.000578085	0.000783483	0.000512013	0.000435175	0.000615939	0.000556773	0.000371865	0.000679752	0.000652532	0.000121312	0.000416916	0.000580247	0.000859049	0.000290909	0.000533427	0.000620765	0.000446074	0.000588371	0.000439629	0.000686311	0.000441936	0.000294765	0.000607019	0.000438657	0.000514461	0.00025307
C68_A17_X3	0.000353764	0.00024068	0.000766169	0.000520891	0.000449072	0.000436163	0.00024728	0.00028393	0.000220239	9.99155e-05	0.000183695	0.00025206	0.000515214	0.000600639	0.000235422	0.00053799	0.000375271	0.00034532	0.000232506	0.000291891	0.00020722	0.000375517	0.000291378	0.000375545	0.000311137	0.00016173	0.000237806	0	0.000345518	0.000204193	0.000453138	0.000108466	0.000473958	0.00046793	0.000193213	0.000168991	0.000380477	0.000270371	0.000251286	0.000255191	0.000352863	0.00033832	0.000290407	0.000333243	0.00032296	0.000127446	0.000557579	0.000295851	0.000124479	0.00046152	0.00076195	6.39979e-05	0.000323361	0.000515863	0.000772255	9.96892e-05	0.000262148	0.000407567	0.000267723	0.000317441	0.000218511	0.000394075	0.000324812	0.000190525	0.00033009	0.000224463	0.000358287	0.000199925
C68_Gm26-1_D3	0.000651397	0.000556998	0.000342718	0.000404947	0.000517158	0.000451148	0.000425149	0.000492698	0.000105616	0.000443939	0.000510319	0.000389338	0.000342066	0.000383265	0.000186392	0.000430932	0.000474724	0.000527612	9.38545e-05	0.000499306	0.000397215	0.000377117	0.000348671	0.000428052	0.000242069	0.000166938	0.000300694	2.30849e-05	0.000541761	0.000268154	0.000423249	5.33559e-05	0.000588499	0.000391592	0.000329219	0.000231313	0.000314975	0.000592552	0.000445857	0.000385446	0.000340454	0.000324397	0.000468171	0.000373045	0.000496002	0.000410689	0.000479687	0.000644051	0.000375972	0.000497688	0.000304953	0.000148005	0.000307647	0.000444905	0.000364474	0.00017899	0.000303881	0.000533874	0.000424572	0.000463867	0.000245862	0.000316928	0.000354524	0.00010274	0.000287609	0.000334079	0.000485826	7.12628e-05
C68_A17_S7	0.000433822	0.000208264	0.000753819	0.000406409	0.000463469	0.000452692	0.000297014	0.000295064	0.00033073	0.000117849	0.00012055	0.000278259	0.000523522	0.000693864	0.000149265	0.000429346	0.000469998	0.000387361	0.000244204	0.000274752	0.000158563	0.000419389	0.000276314	0.000340084	0.000357616	0.00017065	0.000261384	1.61279e-05	0.000336049	0.000154729	0.00051402	0.000181872	0.000479015	0.000495259	0.00019901	0.000180105	0.000375371	0.000252269	0.000308877	0.000199187	0.000365441	0.000353973	0.000361535	0.000328617	0.000302938	0.000127019	0.000512686	0.000262793	0.000111017	0.000465294	0.000694726	9.55416e-05	0.000308011	0.000507209	0.000704926	0.000280259	0.000350651	0.000442737	0.000263707	0.000366041	0.000236955	0.000436979	0.000250099	0.000263141	0.000334745	0.00023285	0.00037355	0.000172752
C68_initial_5	0.000369071	0.000330299	0.000388379	0.00034809	0.000416774	0.000383699	0.000372604	0.000379212	0.000248944	0.000292877	0.000303849	0.000351791	0.000346972	0.00035329	0.000273322	0.000406933	0.000414254	0.00036448	0.000147567	0.000372377	0.000336382	0.000358216	0.000293565	0.000326408	0.000307096	0.000244234	0.000256092	0.000173672	0.000403114	0.000265932	0.00040535	0.000237314	0.000356496	0.000378809	0.000303617	0.000261411	0.000339966	0.000351308	0.000422281	0.000260346	0.000319979	0.000313619	0.00038446	0.000409753	0.000454149	0.000236703	0.000387088	0.000339097	0.000348083	0.000431536	0.000378464	0.000183058	0.000246503	0.000411995	0.000358325	0.000240915	0.000296842	0.000374429	0.000299151	0.000323993	0.000338354	0.00032586	0.000380332	0.000204382	0.000369368	0.000324719	0.000311583	0.000144975
C68_Gm8-5_D2	0.00058226	0.000480914	0.00020808	0.000498638	0.000623603	0.000517264	0.000477447	0.000480213	0.000223178	0.000443962	0.000372876	0.000321727	0.000199684	0.000192493	0.000164715	0.000443766	0.000690762	0.000317586	0	0.000334513	0.000435948	0.000314727	0.000301877	0.000220818	0.000137887	0.0001216	0.000213552	0	0.000556176	0.000255297	0.000406629	0.000107595	0.000522908	0.000549134	0.00024151	0.000149602	0.000168801	0.000507547	0.00042884	0.000269741	0.000244473	0.00025372	0.000323349	0.000404696	0.000381582	0.000199294	0.000416773	0.000544827	0.000443526	0.000429247	0.000266692	6.58856e-05	0.000325742	0.000582491	0.000236848	0.000232047	0.000349279	0.000552276	0.000328232	0.000448792	0.000451724	0.000353277	0.000325757	6.33298e-05	0.000469268	0.000511205	0.000386408	0
C68_R108_X3	0.000673384	0.000526672	0.000556421	0.000442189	0.000476849	0.000634919	0.000402609	0.000377013	0.000235159	0.000437856	0.000369171	0.000425828	0.000545992	0.000482321	0.000297947	0.000444772	0.000587011	0.000587158	8.96863e-05	0.000670312	0.00032849	0.000389565	0.000427978	0.000644683	0.000505853	0.000217812	0.000356194	0	0.000415792	0.00032962	0.000629263	0.000161468	0.000431195	0.000445235	0.000327356	0.00023679	0.000554895	0.000564514	0.000431637	0.000334224	0.000427387	0.00055669	0.000480063	0.000431207	0.00061472	0.000457067	0.00050328	0.000437739	0.000331962	0.000465438	0.000552001	0.000127236	0.000390158	0.000686533	0.000637072	0.000187473	0.000418284	0.000536471	0.000555771	0.000425102	0.000420278	0.000346844	0.000383692	0.000160374	0.000468208	0.000418322	0.000622593	6.78993e-05
C68_A17_B10_D	0.000204083	9.53289e-05	0.000640213	0.000304597	0.00058624	0.000367532	0.000309817	0.00039389	0.000145537	4.8496e-05	0.000128219	9.67535e-05	0.000433392	0.000492396	9.26315e-05	0.000415012	0.000315644	0.000257116	0.000214234	0.000108781	6.68202e-05	0.000283802	0.000215075	0.000183071	0.000190805	8.70318e-05	0.000161172	0	0.000261899	5.90669e-05	0.000344557	8.28848e-05	0.000368363	0.000314952	0.000105183	0.000110455	0.000150671	0.000119794	0.000122683	9.11868e-05	0.000249578	0.000323707	0.000167601	0.000439792	0.00017446	0.000103488	0.000526456	0.000275193	5.28245e-05	0.000266473	0.000613759	3.04568e-05	0.000234497	0.000517923	0.000738494	8.50571e-05	0.000145912	0.000352336	0.000140416	0.000268347	0.000177462	0.000383744	0.000187943	0.000157578	0.000237713	0.000263685	0.000291812	0.000202592
C68_R108_X6	0.000677464	0.000434694	0.000710634	0.000492725	0.000677688	0.000517918	0.000374991	0.000359773	0.000125684	0.000163169	0.000473073	0.000265904	0.000609764	0.000678442	0.000344577	0.00068647	0.000724498	0.000526975	0.000269311	0.000266506	0.000371846	0.000361915	0.000524121	0.000446735	0.00047164	0.000194945	0.000408636	0	0.000438442	0.000357297	0.000606486	4.58221e-05	0.000449224	0.000785652	0.000337438	0.00029771	0.000458698	0.000435189	0.000412661	0.000345841	0.000523231	0.000455243	0.000454103	0.000494691	0.000363374	0.000183846	0.00060407	0.000337364	0.00029331	0.000668704	0.000641563	8.27802e-05	0.000368158	0.000551845	0.000793687	0.000218014	0.000470709	0.000645439	0.000405716	0.000496175	0.000332132	0.000596157	0.00044827	0.000130039	0.000687962	0.00047231	0.00056677	0.00028714
C68_Gm20-2_D3	0.000666335	0.000501403	0.0002447	0.000401361	0.000515352	0.000410232	0.00031645	0.00033962	9.90746e-05	0.000300284	0.000159407	0.00040162	0.000187174	0.000189145	0.000354422	0.000418096	0.000404914	0.000221727	0	0.000451261	0.000337276	0.00037139	0.000171224	0.000363354	0.000232982	0.000103563	0.000159811	7.81652e-05	0.000592124	0.000347403	0.000430449	8.73606e-05	0.000334852	0.000588644	0.000441383	0.000154598	0.000306248	0.000551529	0.000524026	0.000144657	0.000237876	0.000191786	0.000603122	0.000678316	0.000573242	0.000231242	0.000472787	0.00072221	0.000351815	0.000433296	0.00024678	0.000122312	0.000336338	0.000567249	0.000192991	0.000268374	0.000385525	0.000525555	0.000511267	0.000435759	0.000434407	0.000283101	0.000355991	2.89155e-05	0.000486075	0.000490596	0.000267818	0
C68_R108_LN4	0.000597175	0.000361634	0.000526019	0.000426818	0.00060489	0.000477867	0.000502379	0.000405018	0.000260406	0.000239132	0.000281768	0.000379467	0.000388602	0.000400322	0.000349011	0.000415203	0.000499104	0.000335444	0	0.000258549	0.000314421	0.000310976	0.000365126	0.000487664	0.000420068	0.000155581	0.000226486	0	0.000542339	0.000314351	0.000540852	0.000141321	0.000412387	0.000615814	0.000311158	0.00015325	0.000413743	0.000376909	0.000354405	0.000217252	0.000422453	0.00034409	0.000407442	0.000436129	0.000330525	0.000333229	0.000510822	0.000460533	0.00027941	0.000537948	0.000396255	9.57769e-05	0.000338956	0.000616564	0.000490257	0.000283574	0.000420743	0.000562032	0.000367776	0.000443476	0.000264746	0.000509181	0.000538021	7.51698e-05	0.000601864	0.000431443	0.000408563	0
C68_Gm12-7_D1	0.000579096	0.000395138	0.000224635	0.000554182	0.000330531	0.00049544	0.000290136	0.000253717	0.000115927	0.000212489	0.000271328	0.00039935	0.000124624	0.000156558	0.00036289	0.000487184	0.000400106	0.000332676	0	0.000261128	0.000357309	0.000376393	0.000227545	0.000475392	0.000348503	0.000153062	0.000222805	2.76789e-05	0.000546298	0.000261635	0.000562282	6.36736e-05	0.000490505	0.000551179	0.000212808	0.000127991	0.000386104	0.000383037	0.000327409	0.000294899	0.000374406	0.000372859	0.000358829	0.000569454	0.000360773	0.000466596	0.00069076	0.00033452	0.000295523	0.000503524	0.000216379	0.00021233	0.000388753	0.000462645	0.000208044	0.000246367	0.000402329	0.000446136	0.000338128	0.00042149	0.000366583	0.000398462	0.000324018	4.26353e-05	0.0004903	0.000443235	0.000357407	0
C68_Gm26-1_D1	0.000603901	0.000503552	0.000286614	0.000382702	0.00036193	0.000540411	0.000306134	0.000323691	0.000117235	0.000372687	0.00038566	0.000379446	0.000234828	0.00016905	0.000222517	0.000394349	0.000552492	0.000386303	1.21828e-05	0.000488366	0.000382242	0.000346445	0.000264253	0.000375852	0.000239936	0.000158574	0.000272591	0	0.000510593	0.000243275	0.000374623	5.9746e-05	0.000381837	0.000524214	0.000340362	0.000154213	0.00027168	0.000539473	0.000500839	0.000338245	0.000342565	0.000382084	0.000427301	0.000623299	0.000498768	0.000363499	0.000450687	0.000416494	0.000352158	0.000447505	0.000261628	0.00011961	0.000325106	0.000568682	0.000246295	0.000254389	0.000349789	0.00049697	0.000373055	0.00044439	0.00031154	0.00025311	0.000388912	8.23234e-05	0.000405624	0.000514082	0.000405962	0
C68_A17_X1_D	0.000317277	0.000121266	0.000732536	0.00042177	0.000457976	0.000549522	0.000191685	0.000292545	0.000102915	6.66088e-05	8.99018e-05	9.83195e-05	0.000457705	0.000587879	5.97984e-05	0.00040977	0.000298878	0.000233393	0.00021044	0.000108248	8.67115e-05	0.000273101	0.000171844	0.00020182	0.000208422	0.000120958	0.000161882	0	0.000335171	6.17801e-05	0.000492199	4.42344e-05	0.00036198	0.000331409	0.000113055	9.93637e-05	0.000159614	0.000155559	0.000185803	7.99042e-05	0.000252538	0.00023408	0.000220651	0.000253778	0.000164604	7.99393e-05	0.000458753	0.000248058	6.63397e-05	0.000339128	0.00082721	2.91527e-05	0.000224825	0.000507067	0.000726418	7.42845e-05	0.000163356	0.000315664	0.000158593	0.000217277	0.000161394	0.000285964	0.000220894	0.000102868	0.000212563	0.000167323	0.000233567	0.000181926
C68_Gm12-7_D3	0.00040093	0.000415576	0.000287521	0.000606388	0.000507425	0.000503127	0.000399366	0.000464836	0	0.000341924	0.000151562	0.000323128	0.00022333	0.000230805	0.000321036	0.000420324	0.000444385	0.000220271	0	0.000301473	0.000312362	0.000323793	0.000193798	0.00035601	0.000239539	0.000132527	0.000193112	0	0.000539675	0.00026477	0.000550716	0	0.000533295	0.000564428	0.000233749	0.000104052	0.000310758	0.000420534	0.000330392	0.000208094	0.000314749	0.000203196	0.000403542	0.000580156	0.000417087	0.00039616	0.000674356	0.000475912	0.000386061	0.000539188	0.000363726	0.000156604	0.000367964	0.000550391	0.00032543	0.000238011	0.00043176	0.000474598	0.000424871	0.000433325	0.000274758	0.000287803	0.000363643	0	0.000494695	0.000288152	0.000240364	0
C68_R108_L4	0.000397926	0.000432616	0.000541082	0.000481956	0.000323478	0.000691624	0.00033212	0.000244304	0	0.000459905	0.000421812	0.000343318	0.000283963	0.000447842	0.000364562	0.000488371	0.000326892	0.000430464	0.000108962	0.000395604	0.000411783	0.00030424	0.000337286	0.000303907	0.000200843	0.000140317	0.000258176	9.39204e-05	0.000401526	0.000324344	0.000595859	1.34579e-05	0.000288014	0.000530298	0.000207399	0.000165594	0.000251088	0.000427167	0.000342456	0.000374979	0.000402309	0.000227017	0.000468665	0.000585389	0.000340387	0.000179605	0.000741529	0.000509786	0.000490491	0.000523125	0.000546893	8.06475e-05	0.000345247	0.000594358	0.000446614	0.000331296	0.000397877	0.00052465	0.00039684	0.000442297	0.000372421	0.000307832	0.000370935	0	0.000455995	0.000496938	0.000361496	0.000156741
